0,460,57,82000000,1,1,4,946680000,1114900000,1254400000
0,461,9,16377000,1,56,5,1136100000,1333700000,1408500000
0,462,13,2700000,1,122,1,1167600000,1342000000,1342000000
0,463,10,5954000,1,10,3,1205500000,1256600000,1389800000
0,464,9,3500000,7,163,1,1199100000,1395800000,1395800000
0,465,119,112500000,1,19,3,1230800000,1379000000,1397500000
0,466,120,24020000,1,6,4,1167600000,1171500000,1326200000
0,467,90,23000000,1,118,3,978310000,1284400000,1389200000
0,468,45,4000000,1,1,1,1167600000,1280900000,1280900000
0,469,10,19670000,10,145,2,1041400000,1145500000,1181200000
0,470,7,7875600,1,52,2,1230800000,1295800000,1350300000
0,471,6,84500000,1,1,4,1049200000,1172700000,1369100000
1,472,9,10350000,1,19,2,1230800000,1269600000,1307700000
0,473,6,550000,1,164,1,1009800000,1383000000,1383000000
0,474,22,24846000,1,165,6,1167600000,1257300000,1357300000
0,475,12,13200000,1,6,4,1271200000,1281500000,1336500000
0,476,12,10000000,1,17,1,978310000,1118500000,1118500000
0,477,70,48500000,1,1,5,1162300000,1170300000,1301300000
0,478,121,30000000,1,19,6,915150000,1196800000,1365600000
0,479,6,2400000,1,79,1,883610000,1391500000,1391500000
0,480,9,2250000,1,134,3,1199100000,1366200000,1404700000
0,481,104,13000000,1,1,1,1325400000,1407400000,1407400000
0,482,18,20000000,1,93,1,978310000,1183500000,1183500000
0,483,10,9000000,7,15,2,1325400000,1373800000,1394500000
0,484,65,40400000,1,1,4,1041400000,1094000000,1335800000
0,485,12,6500000,1,6,2,1322700000,1351700000,1399000000
0,486,57,34359000,1,30,6,567990000,1260700000,1396800000
0,487,122,2940000,12,33,1,1172700000,1213100000,1213100000
0,488,12,119190000,1,1,7,1072900000,1107900000,1316600000
0,489,14,114000000,1,17,3,1104500000,1170200000,1304900000
0,490,116,733370,21,53,1,1325400000,1375900000,1375900000
0,491,9,40000000,19,105,1,1293800000,1381900000,1381900000
0,492,6,1050300,25,77,2,1287400000,1317400000,1371200000
0,493,75,65840000,1,1,2,1230800000,1308100000,1399900000
1,494,10,4160600,23,62,2,1325400000,1348000000,1357000000
1,495,20,54493,12,46,2,1291200000,1262300000,1302800000
0,496,74,12550000,1,26,3,788920000,1155100000,1346800000
0,497,7,1170000,1,21,1,1249100000,1230800000,1230800000
0,498,12,1000000,1,17,1,1249100000,1293800000,1293800000
0,499,123,110000,1,1,1,1270100000,1270100000,1270100000
0,500,124,200000,1,6,1,1396300000,1377200000,1377200000
0,501,125,650000,28,94,1,1357000000,1383800000,1383800000
0,502,126,725000,1,165,1,1293800000,1350100000,1350100000
0,503,12,73000000,1,28,6,1072900000,1146400000,1320000000
0,504,12,500000,39,156,1,1293800000,1370500000,1370500000
0,505,57,1240000,1,79,1,284000000,1281400000,1281400000
0,506,22,4789000,1,1,3,1335800000,1368600000,1374600000
0,507,127,1800000,8,22,1,1370000000,1385600000,1385600000
0,508,10,300000,1,1,1,1335800000,1379900000,1379900000
0,509,69,5000000,1,41,1,820450000,1167600000,1167600000
0,510,7,1500000,1,63,2,1270100000,1298900000,1314000000
0,511,83,3100000,1,155,1,1041400000,1138800000,1138800000
0,512,6,250000,1,16,1,1262300000,1272300000,1272300000
0,513,19,505000,1,1,2,1262300000,1267500000,1338200000
0,514,10,12000000,1,67,2,1262300000,1331600000,1354600000
0,515,9,810000,1,166,1,1230800000,1266300000,1266300000
0,516,6,3970800,2,4,2,1167600000,1297300000,1365900000
0,517,22,1015000,1,1,2,1306900000,1349000000,1351700000
0,518,128,1800000,1,1,2,1322700000,1387900000,1403600000
0,519,6,6000000,1,79,1,1009800000,1288000000,1288000000
0,520,45,43982000,1,1,6,1136100000,1240500000,1360800000
1,521,12,2000000,1,1,1,1281900000,1307700000,1307700000
0,522,12,5500000,1,1,2,1104500000,1150800000,1207800000
0,523,129,20118,7,167,1,1262300000,1330200000,1330200000
0,524,130,72000,1,100,1,1264200000,1267700000,1267700000
0,525,5,5500000,8,22,2,1009800000,1262700000,1399800000
0,526,131,328000,1,7,3,1309500000,1348000000,1379600000
0,527,12,470000,1,1,2,1272700000,1272700000,1299500000
0,528,12,81874,12,44,1,1205100000,1230800000,1230800000
1,529,17,300000,1,30,1,1293800000,1333000000,1333000000
0,530,132,2295000,1,6,3,1317400000,1311000000,1404900000
0,531,6,2246200,1,165,1,915150000,1246900000,1246900000
0,532,12,1500000,1,100,1,1325400000,1374100000,1374100000
0,533,9,4035000,1,16,3,978310000,1267100000,1343200000
0,534,10,2000000,1,17,1,1325400000,1380200000,1380200000
0,535,10,2000000,1,17,2,1343800000,1350500000,1382300000
1,536,130,10000,13,168,1,1188600000,1183200000,1183200000
0,537,9,6731000,1,28,2,1167600000,1300200000,1380700000
0,538,9,23000000,1,1,1,852080000,1124900000,1124900000
1,539,12,2900000,37,169,3,1130800000,1130800000,1196500000
0,540,15,2539200,2,4,1,1230800000,1352800000,1352800000
0,541,9,2649400,1,170,2,1293800000,1327300000,1363000000
0,542,12,27000000,1,1,2,1155000000,1154400000,1176900000
0,543,73,40000,6,14,1,1397700000,1401600000,1401600000
0,544,133,100000,1,1,2,1233400000,1309500000,1315300000
0,545,9,39682000,1,171,9,1178000000,1183200000,1333400000
0,546,10,4000000,1,1,2,1338900000,1361800000,1409700000
0,547,10,17600000,1,1,3,1130800000,1104500000,1201000000
0,548,10,1600000,18,172,1,1268600000,1372900000,1372900000
0,549,16,355000,1,1,3,1199100000,1230800000,1270100000
0,550,12,3302000,1,1,1,1262300000,1345600000,1345600000
0,551,1,253000,2,173,1,1104500000,1153700000,1153700000
0,552,100,256000,1,1,2,1306800000,1321300000,1354300000
0,553,98,550000,1,134,2,1199100000,1262300000,1314800000
0,554,107,6500000,7,15,1,1167600000,1204300000,1204300000
0,555,10,11900000,1,1,3,1333400000,1333200000,1410100000
0,556,12,43000000,1,6,2,1262300000,1284500000,1294000000
0,557,134,50000,1,26,1,1267400000,1267400000,1267400000
0,558,135,248000000,1,128,2,1072900000,1141200000,1294800000
0,559,6,1540000,1,1,3,1280600000,1288600000,1323400000
0,560,12,307950,23,174,2,1249100000,1262300000,1293800000
0,561,20,1500000,7,15,1,1293800000,1309500000,1309500000
0,562,20,7500000,1,17,3,1230800000,1256000000,1369300000
0,563,9,8300000,1,28,2,1041400000,1137500000,1361300000
0,564,59,1368200,23,62,1,1284000000,1296800000,1296800000
0,565,136,6544400,1,136,3,1290000000,1307500000,1406800000
0,566,12,474060,1,1,1,1167600000,1403700000,1403700000
1,567,7,600000,8,22,1,1317400000,1333200000,1333200000
0,568,83,2540200,7,15,3,1325400000,1361800000,1406600000
0,569,137,30000000,1,6,3,1191200000,1226300000,1280600000
0,570,107,5000000,30,175,1,1009800000,1199100000,1199100000
0,571,12,465000,6,14,2,1355300000,1356000000,1375300000
0,572,65,600000,40,176,1,1345800000,1304200000,1304200000
0,573,7,469010,23,62,1,1280600000,1280600000,1280600000
0,574,138,2300000,1,177,1,1138900000,1136900000,1136900000
0,575,57,1990000,1,63,1,1262300000,1358600000,1358600000
0,576,19,2440000,1,6,3,1367400000,1370200000,1409000000
0,577,12,46800000,1,1,4,1164900000,1157100000,1233200000
0,578,12,2200000,1,178,1,1325400000,1399300000,1399300000
0,579,12,5000000,1,1,1,1309500000,1349000000,1349000000
0,580,131,3850000,15,38,3,1343800000,1346500000,1383700000
0,581,139,6500000,27,87,2,1351700000,1256900000,1354100000
0,582,9,42500000,1,67,2,1009800000,1151300000,1186400000
0,583,9,37079000,2,179,2,1104500000,1200900000,1264600000
0,584,20,500000,1,180,1,1211800000,1199100000,1199100000
0,585,140,29125000,1,63,4,1104500000,1170800000,1356700000
0,586,12,1700000,1,17,1,1288600000,1357800000,1357800000
0,587,12,1300000,2,4,1,1347600000,1368700000,1368700000
0,588,46,22000000,1,1,2,933470000,941410000,1183000000
0,589,43,2195400,34,133,3,1296700000,1296700000,1364800000
0,590,141,56465000,1,19,5,1233400000,1278400000,1383200000
0,591,73,11500000,1,6,6,1304200000,1320100000,1373300000
0,592,59,1230000,1,6,2,1172400000,1185800000,1207000000
0,593,59,3274500,7,15,2,1270100000,1333200000,1370000000
0,594,12,17807000,1,19,4,1136100000,1183200000,1340100000
0,595,51,205000,1,181,3,1329900000,1337700000,1381400000
0,596,70,2000000,1,1,1,1288600000,1350300000,1350300000
1,597,12,1000000,1,1,1,1201800000,1242300000,1242300000
0,598,12,89000000,1,1,4,1172700000,1141200000,1397800000
0,599,2,100000,1,17,2,1199100000,1288600000,1335800000
0,600,6,20000000,1,3,1,1167600000,1314800000,1314800000
0,601,26,3446600,1,182,3,1072900000,1109600000,1372700000
0,602,12,6150000,9,146,2,1175400000,1200500000,1275400000
0,603,12,6950000,19,48,2,1072900000,1172700000,1213100000
0,604,12,50000,1,183,1,1230800000,1251200000,1251200000
0,605,12,100000,15,38,2,1241100000,1241100000,1283300000
0,606,12,2000000,1,1,1,1325400000,1396500000,1396500000
0,607,12,75000,1,6,1,883610000,1273500000,1273500000
0,608,12,1300000,9,25,3,1291200000,1320100000,1355700000
0,609,122,1400000,9,184,1,1349000000,1367400000,1367400000
0,610,6,8750000,1,1,4,1335800000,1362100000,1407900000
0,611,12,550000,1,24,1,1293800000,1385900000,1385900000
0,612,142,3118000,1,6,4,1279200000,1281000000,1394400000
1,613,12,4550000,1,6,2,1262300000,1269500000,1306900000
0,614,97,2973600,17,42,1,1199100000,1258200000,1258200000
0,615,143,314000,7,15,1,1199100000,1247000000,1247000000
0,616,6,175000,1,30,2,1383300000,1384500000,1397700000
0,617,12,4000000,1,6,1,1262300000,1378900000,1378900000
0,618,10,7200000,1,56,2,1280600000,1367900000,1404300000
0,619,139,500000,1,1,1,1293800000,1317400000,1317400000
0,620,131,49167,7,15,1,1230800000,1312200000,1312200000
0,621,12,1300000,1,6,1,1214900000,1233400000,1233400000
0,622,128,706870,23,185,2,1220900000,1243800000,1244600000
0,623,12,100000,1,1,1,1174000000,1183600000,1183600000
0,624,20,2300000,1,30,2,1136100000,1167600000,1236600000
0,625,144,25500000,1,1,3,1199100000,1224100000,1335400000
0,626,9,91981000,1,1,7,946680000,1258400000,1402400000
1,627,2,100000,1,6,1,1366100000,1080800000,1080800000
0,628,9,52751000,2,179,1,1009800000,1392600000,1392600000
0,629,9,17000000,1,186,2,978310000,1300100000,1365600000
0,630,13,480000,1,187,1,1293700000,1391500000,1391500000
0,631,9,7746300,1,57,1,1104500000,1262100000,1262100000
0,632,9,33500000,1,136,2,1041400000,1132500000,1172500000
0,633,43,444000,1,188,1,1199100000,1262100000,1262100000
0,634,57,836780,1,56,1,852080000,1239100000,1239100000
0,635,9,7500000,1,189,3,1199100000,1317300000,1408500000
0,636,9,17400000,1,1,2,1167600000,1251900000,1351700000
0,637,9,57777000,1,17,3,1167600000,1258000000,1404300000
0,638,43,2807000,1,28,2,852080000,1250000000,1375200000
0,639,132,1500000,1,79,1,1230800000,1408600000,1408600000
0,640,6,166000,1,190,1,1199100000,1298200000,1298200000
0,641,13,1500000,31,191,1,1209600000,1230800000,1230800000
0,642,45,5200000,1,79,1,1041400000,1310600000,1310600000
0,643,27,14200000,1,92,1,1104500000,1249300000,1249300000
0,644,22,1021600,10,145,1,1104500000,1104500000,1104500000
0,645,57,10501000,1,134,3,1072900000,1262700000,1322500000
0,646,9,440000,1,192,1,1072900000,1242800000,1242800000
0,647,45,36520000,1,2,11,915150000,1132200000,1406700000
0,648,57,16212000,23,62,1,978310000,1196300000,1196300000
0,649,17,167000,1,26,1,1293800000,1340100000,1340100000
0,650,6,202130,1,193,1,788920000,1262000000,1262000000
0,651,12,500000,1,136,1,1170300000,1171500000,1171500000
0,652,9,525000,1,194,1,1136100000,1367500000,1367500000
0,653,27,5000000,11,32,1,1262300000,1394500000,1394500000
0,654,43,10000,1,1,1,1009800000,1254400000,1254400000
0,655,57,757630,7,15,1,1358200000,1383700000,1383700000
1,656,9,2000000,11,32,1,1167600000,1272800000,1272800000
0,657,57,200000,1,16,2,1199100000,1287600000,1310700000
0,658,9,500000,1,30,1,1262300000,1365400000,1365400000
1,659,27,13000000,1,1,1,1230800000,1205800000,1205800000
0,660,6,425000,1,28,2,1325400000,1337800000,1349100000
0,661,15,83606,1,34,1,1230800000,1368500000,1368500000
0,662,17,798540,1,195,2,1009800000,1282000000,1297000000
0,663,6,1325000,1,79,2,473390000,1244500000,1282000000
0,664,57,250000,1,17,1,1199100000,1262300000,1262300000
0,665,9,22200000,1,16,3,1009800000,1255300000,1396900000
0,666,45,24000000,11,32,3,1072900000,1106600000,1173700000
0,667,9,4475000,1,155,1,1041400000,1274300000,1274300000
0,668,9,1500000,1,110,1,1262300000,1295400000,1295400000
0,669,6,909150,7,196,1,1352100000,1376900000,1376900000
0,670,145,100000,1,1,1,1199100000,1209600000,1209600000
0,671,17,2000000,1,197,1,1262300000,1397600000,1397600000
0,672,6,5530000,2,4,1,1009800000,1227700000,1227700000
0,673,146,1000000,1,1,2,694220000,795400000,1104500000
0,674,18,5000000,1,6,2,1325400000,1365400000,1379900000
0,675,26,40000,41,198,1,1285900000,1342500000,1342500000
0,676,146,176990,12,44,1,1233900000,1310300000,1310300000
0,677,10,395000,1,1,3,1325400000,1338500000,1375200000
0,678,147,12989,21,199,1,1284500000,1284500000,1284500000
0,679,9,1500000,1,6,1,725850000,1404100000,1404100000
0,680,18,1313100,5,200,1,1269400000,1335900000,1335900000
0,681,12,103060000,3,20,4,1041400000,1164900000,1380600000
0,682,148,100000,6,14,1,1389700000,1367400000,1367400000
0,683,18,736050,2,4,1,1309500000,1199100000,1199100000
0,684,17,18000000,1,79,1,189300000,1380800000,1380800000
0,685,70,269130,2,4,2,1333200000,1338500000,1354300000
0,686,147,17776000,18,172,1,983320000,1293800000,1293800000
1,687,12,24997,7,15,1,1293800000,1304200000,1304200000
0,688,75,22800000,1,19,3,1104500000,1170300000,1301900000
0,689,83,2200000,1,79,2,1275400000,1378300000,1399500000
0,690,7,16000000,21,53,1,1136100000,1402000000,1402000000
0,691,10,125000,1,6,1,1230800000,1378500000,1378500000
0,692,9,7540600,1,1,3,1167600000,1280800000,1341100000
0,693,149,1908800,7,15,2,1301600000,1301600000,1359600000
1,694,12,1400000,1,1,2,1136100000,1167600000,1209500000
0,695,100,250000,1,21,1,1316200000,1293800000,1293800000
0,696,5,6400000,27,87,2,1199100000,1363700000,1394700000
0,697,130,2762200,7,15,3,1262300000,1310500000,1364800000
0,698,9,19367000,1,1,2,1167600000,1306300000,1369000000
0,699,57,19815000,1,21,2,1104500000,1277700000,1286800000
0,700,27,21929000,3,20,3,1230800000,1272700000,1338500000
0,701,6,2725000,1,36,3,1317400000,1313400000,1364800000
0,702,10,12257000,12,201,9,1136100000,1276800000,1408000000
0,703,150,24000000,1,63,2,1357000000,1389200000,1391600000
0,704,45,7970000,1,1,1,991350000,1151700000,1151700000
0,705,62,503760,20,135,4,1328100000,1344400000,1375100000
0,706,9,11756000,1,23,6,757380000,1239000000,1362400000
0,707,47,40000000,7,202,3,915150000,1109900000,1277900000
0,708,3,97000000,1,6,4,1293800000,1302800000,1389100000
0,709,15,288000,1,1,2,1154500000,1191200000,1325800000
0,710,9,253610000,1,21,5,1104500000,1283300000,1410200000
0,711,59,1000000,1,6,1,1262300000,1262300000,1262300000
0,712,9,775000,1,1,3,1293800000,1323600000,1392300000
0,713,151,1000000,1,1,1,694220000,1241000000,1241000000
0,714,27,500000,1,6,1,1072900000,1265600000,1265600000
0,715,22,5500000,1,1,3,1262300000,1280600000,1355000000
0,716,26,7000300,1,36,1,1009800000,1268400000,1268400000
0,717,3,5000000,1,178,1,504920000,1397300000,1397300000
0,718,152,150000000,1,6,1,536460000,1401200000,1401200000
0,719,47,45400000,1,131,3,852080000,1144200000,1312200000
0,720,153,28000000,1,1,2,915150000,1208200000,1288800000
0,721,131,22000000,1,1,3,1235500000,1301400000,1403600000
1,722,9,120500000,1,181,5,1072900000,1175000000,1300700000
0,723,9,3455200,1,16,3,1199100000,1309400000,1386600000
0,724,3,57939,18,172,1,1308800000,1323400000,1323400000
0,725,10,6000000,1,21,1,1230800000,1383500000,1383500000
0,726,57,8381200,1,56,10,915150000,1247200000,1389200000
0,727,57,21309000,1,45,6,978310000,1261100000,1389200000
0,728,17,500000,1,30,1,1199100000,1320100000,1320100000
0,729,16,16000000,1,1,1,1167600000,1230800000,1230800000
0,730,12,1415300,20,203,1,1293800000,1375600000,1375600000
0,731,9,33150000,1,1,4,1230800000,1256300000,1364800000
0,732,9,76377000,9,204,4,946680000,1272500000,1409600000
0,733,104,100000,13,35,1,1297700000,1325400000,1325400000
0,734,107,550000,1,63,2,1047900000,1343600000,1384400000
0,735,7,1300000,3,20,3,1262300000,1315400000,1383300000
0,736,6,5540000,1,1,3,1009800000,1101900000,1146400000
0,737,25,1073300,12,205,2,1246400000,1243800000,1292800000
0,738,12,85000000,13,168,2,1136100000,938740000,1009800000
0,739,12,1500000,1,19,2,1341300000,1343800000,1398100000
0,740,20,200000,1,17,1,1376300000,1389000000,1389000000
0,741,18,35500000,1,6,3,883610000,1311700000,1370800000
0,742,16,3341900,3,206,1,473390000,1309500000,1309500000
0,743,57,63800000,1,63,4,946680000,1274400000,1378900000
0,744,136,10500000,27,87,2,946680000,1057700000,1092700000
0,745,10,116990000,1,16,5,1262300000,1276800000,1370400000
0,746,154,10000000,27,87,4,1138800000,1234300000,1317700000
0,747,113,209100,7,207,1,1167600000,1371000000,1371000000
0,748,9,1500000,12,208,1,1325400000,1378800000,1378800000
0,749,10,1500000,1,6,1,1325400000,1388500000,1388500000
0,750,18,850000,32,115,3,1275000000,1293800000,1314800000
0,751,6,326000,1,63,1,1325400000,1385400000,1385400000
0,752,155,9850000,1,16,3,1235900000,1254400000,1333400000
0,753,156,1000,1,45,1,1369100000,1393500000,1393500000
0,754,157,33500000,41,209,2,694220000,1296500000,1392000000
0,755,26,810230,2,4,2,1362400000,1372600000,1373400000
0,756,22,10200000,1,100,2,473390000,1143800000,1191200000
0,757,75,1107000,12,44,1,1083400000,1191200000,1191200000
0,758,3,20000,1,210,1,1370000000,1372600000,1372600000
0,759,75,7700000,1,1,3,1230800000,1230800000,1361800000
0,760,9,17500000,1,76,1,1325400000,1365600000,1365600000
0,761,158,1000000,1,211,1,1375300000,1392100000,1392100000
0,762,15,27500000,1,1,1,1009800000,1128300000,1128300000
0,763,99,10000,1,30,1,1241100000,1230800000,1230800000
0,764,19,350000,1,56,2,1262300000,1398900000,1406900000
0,765,6,1171300,1,16,1,946680000,1322800000,1322800000
0,766,92,35000,1,30,1,1328100000,1351700000,1351700000
0,767,159,3109500,12,112,2,1041400000,1144000000,1253500000
0,768,9,6488700,1,93,6,1199100000,1246300000,1384700000
0,769,9,13000000,9,150,1,852080000,1269200000,1269200000
0,770,9,41300000,1,17,1,852080000,1184200000,1184200000
0,771,160,6000000,1,17,2,1293800000,1382100000,1407700000
0,772,113,250000,1,17,1,1357000000,1390300000,1390300000
0,773,6,500000,18,172,1,1072900000,1381400000,1381400000
0,774,10,9000000,1,30,2,788920000,1206500000,1277900000
0,775,143,100000,1,86,3,1388500000,1357000000,1393600000
0,776,19,92003,6,14,2,1330600000,1311600000,1351700000
0,777,6,14000000,11,32,3,1041400000,1145800000,1216700000
0,778,9,15000000,1,10,2,757380000,1249300000,1366800000
0,779,19,31500000,1,100,2,1167600000,1308300000,1334200000
0,780,9,3722400,1,16,1,1262300000,1366200000,1366200000
0,781,12,74312000,1,1,8,1141200000,1104500000,1364800000
0,782,43,50000000,1,1,1,1041400000,1195600000,1195600000
1,783,20,50000,1,7,1,1325400000,1325400000,1325400000
0,784,161,640000,7,15,1,1320100000,1320100000,1320100000
0,785,27,26040000,1,1,2,1072900000,1262600000,1307600000
0,786,17,2000000,1,110,1,1293800000,1345600000,1345600000
0,787,6,100000,7,212,1,1149100000,1149100000,1149100000
0,788,57,2000000,1,1,2,1304200000,1312200000,1339600000
0,789,162,1000000,18,172,2,1171300000,1238500000,1251800000
0,790,51,2000000,1,41,1,1104500000,1272600000,1272600000
0,791,163,13227000,1,213,5,1136100000,1227000000,1336700000
0,792,9,91005000,1,21,6,852080000,1256700000,1399600000
0,793,26,15000000,1,155,1,883610000,1110300000,1110300000
0,794,6,7000000,1,1,1,978310000,1133800000,1133800000
0,795,75,41000000,1,1,3,1136100000,1293800000,1397500000
0,796,6,5780000,1,67,3,1104500000,1378300000,1404800000
